,gtrend,ILI
2010-10-10,25,1.95412
2010-10-17,21,2.15266
2010-10-24,25,2.24173
2010-10-31,21,1.91748
2010-11-07,20,2.52326
2010-11-14,24,2.74562
2010-11-21,24,2.81963
2010-11-28,19,3.16132
2010-12-05,23,2.60631
2010-12-12,19,3.05613
2010-12-19,14,3.6598
2010-12-26,18,4.62077
2011-01-02,15,4.6895
2011-01-09,22,3.56213
2011-01-16,29,3.79325
2011-01-23,31,4.02689
2011-01-30,38,4.60501
2011-02-06,32,4.33983
2011-02-13,32,4.88711
2011-02-20,32,5.07162
2011-02-27,34,5.17402
2011-03-06,25,5.00087
2011-03-13,20,4.69447
2011-03-20,21,4.4379
2011-03-27,22,3.29703
2011-04-03,15,3.2
2011-04-10,17,2.64683
2011-04-17,14,2.57193
2011-04-24,12,2.24199
2011-05-01,15,2.34436
2011-05-08,16,2.14632
2011-05-15,17,2.05279
2011-05-22,13,2.13285
2011-05-29,13,2.10667
2011-06-05,10,2.5765
2011-06-12,6,2.26424
2011-06-19,7,1.84762
2011-06-26,8,1.73298
2011-07-03,5,1.67684
2011-07-10,12,1.68774
2011-07-17,6,1.60432
2011-07-24,8,1.45437
2011-07-31,2,1.35141
2011-08-07,9,0.553292
2011-08-14,8,1.35688
2011-08-21,8,1.1637
2011-08-28,15,1.34833
2011-09-04,13,1.47857
2011-09-11,18,1.60215
2011-09-18,18,1.74891
2011-09-25,19,1.75994
2011-10-02,16,1.84745
2011-10-09,17,1.80295
2011-10-16,20,2.06534
2011-10-23,17,2.38294
2011-10-30,15,2.29128
2011-11-06,18,2.48358
2011-11-13,12,2.1744
2011-11-20,16,2.6274
2011-11-27,24,2.51216
2011-12-04,21,1.6858
2011-12-11,16,2.7037
2011-12-18,13,3.02135
2011-12-25,12,3.60781
2012-01-01,11,4.3531
2012-01-08,20,3.50589
2012-01-15,17,2.94298
2012-01-22,13,2.73705
2012-01-29,21,3.53247
2012-02-05,21,3.85357
2012-02-12,28,3.29788
2012-02-19,27,3.57343
2012-02-26,33,4.20562
2012-03-04,21,3.54025
2012-03-11,28,2.69266
2012-03-18,28,3.12447
2012-03-25,25,2.83205
2012-04-01,18,3.89886
2012-04-08,25,2.99164
2012-04-15,18,2.87193
2012-04-22,11,2.15102
2012-04-29,21,2.15365
2012-05-06,17,2.36106
2012-05-13,16,2.17778
2012-05-20,16,2.04531
2012-05-27,14,2.22589
2012-06-03,14,2.21439
2012-06-10,11,2.01533
2012-06-17,10,1.81274
2012-06-24,9,2.03814
2012-07-01,10,1.875
2012-07-08,11,1.93357
2012-07-15,12,1.82661
2012-07-22,7,1.69307
2012-07-29,8,1.68499
2012-08-05,8,1.75422
2012-08-12,9,1.61435
2012-08-19,5,1.07686
2012-08-26,10,1.88368
2012-09-02,15,2.0159
2012-09-09,17,2.3227
2012-09-16,20,2.2445
2012-09-23,15,2.43955
2012-09-30,16,2.40973
2012-10-07,20,2.10133
2012-10-14,22,2.26502
2012-10-21,18,2.35697
2012-10-28,19,2.37177
2012-11-04,22,2.45736
2012-11-11,18,2.56157
2012-11-18,13,2.51209
2012-11-25,19,2.73042
2012-12-02,23,2.56313
2012-12-09,23,2.45937
2012-12-16,15,2.70899
2012-12-23,17,3.37338
2012-12-30,30,5.49621
2013-01-06,76,3.62306
2013-01-13,100,3.7083
2013-01-20,82,4.98923
2013-01-27,69,5.83965
2013-02-03,62,6.10146
2013-02-10,28,5.4357
2013-02-17,35,4.86921
2013-02-24,32,4.14831
2013-03-03,37,3.70949
2013-03-10,26,3.98337
2013-03-17,19,3.45064
2013-03-24,17,3.237
2013-03-31,16,2.96289
2013-04-07,20,2.50403
2013-04-14,20,1.97829
2013-04-21,18,1.82625
2013-04-28,16,1.7337
2013-05-05,16,1.6856
2013-05-12,13,1.62542
2013-05-19,17,1.69397
2013-05-26,12,1.59179
2013-06-02,12,1.52385
2013-06-09,12,1.54648
2013-06-16,8,1.58567
2013-06-23,9,1.59109
2013-06-30,5,1.41541
2013-07-07,8,1.43255
2013-07-14,8,1.25056
2013-07-21,5,1.30391
2013-07-28,5,1.3224
2013-08-04,11,1.22818
2013-08-11,9,1.32131
2013-08-18,7,1.21946
2013-08-25,10,1.19376
2013-09-01,17,1.53035
2013-09-08,15,1.63164
2013-09-15,17,1.70543
2013-09-22,21,1.67839
2013-09-29,17,1.94581
2013-10-06,22,1.52479
2013-10-13,20,1.75269
2013-10-20,23,1.74662
2013-10-27,21,1.77965
2013-11-03,23,1.99307
2013-11-10,20,2.29774
2013-11-17,18,2.29161
2013-11-24,17,2.13404
2013-12-01,17,2.59558
2013-12-08,24,2.32553
2013-12-15,27,2.77058
2013-12-22,22,3.1557
2013-12-29,46,5.10491
2014-01-05,76,5.1101
2014-01-12,70,4.61744
2014-01-19,67,4.57287
2014-01-26,73,5.04872
2014-02-02,46,4.28707
2014-02-09,42,3.83781
2014-02-16,26,3.46235
2014-02-23,22,3.38719
2014-03-02,22,3.03955
2014-03-09,19,2.72134
2014-03-16,17,2.31375
2014-03-23,11,2.39688
2014-03-30,11,1.99261
2014-04-06,12,2.01378
2014-04-13,9,1.84637
2014-04-20,13,1.87291
2014-04-27,8,1.83302
2014-05-04,10,1.69241
2014-05-11,9,1.72803
2014-05-18,11,1.80206
2014-05-25,8,2.0838
2014-06-01,8,1.86448
2014-06-08,7,1.88064
2014-06-15,4,1.80584
2014-06-22,5,1.77155
2014-06-29,6,1.76479
2014-07-06,8,1.80666
2014-07-13,6,1.49365
2014-07-20,5,1.48858
2014-07-27,4,1.26523
2014-08-03,7,1.27847
2014-08-10,5,1.05709
2014-08-17,6,1.05714
2014-08-24,8,1.20447
2014-08-31,7,1.31574
2014-09-07,12,1.58283
2014-09-14,11,1.87174
2014-09-21,10,1.86948
2014-09-28,20,1.78656
2014-10-05,16,1.9089
2014-10-12,21,2.01872
2014-10-19,19,1.88158
2014-10-26,21,1.84197
2014-11-02,13,1.88603
2014-11-09,16,2.22964
2014-11-16,14,2.21797
2014-11-23,10,2.48984
2014-11-30,21,2.72718
2014-12-07,18,2.40936
2014-12-14,25,2.57737
2014-12-21,22,2.90369
2014-12-28,29,4.47729
2015-01-04,37,4.77128
2015-01-11,36,3.99683
2015-01-18,40,4.33141
2015-01-25,38,4.88005
2015-02-01,28,5.01063
2015-02-08,20,4.505
2015-02-15,18,4.0094
2015-02-22,17,3.44632
2015-03-01,18,3.17311
2015-03-08,18,3.07302
2015-03-15,20,3.17645
2015-03-22,16,2.9528
2015-03-29,13,2.65624
2015-04-05,16,2.655
2015-04-12,20,2.39851
2015-04-19,13,2.11801
2015-04-26,16,2.13528
2015-05-03,15,2.14816
2015-05-10,9,2.22859
2015-05-17,11,2.26505
2015-05-24,11,2.10943
2015-05-31,11,2.07654
2015-06-07,6,2.17739
2015-06-14,8,1.96065
2015-06-21,5,1.86878
2015-06-28,6,1.65902
2015-07-05,6,1.64078
2015-07-12,5,1.4891
2015-07-19,7,1.27019
2015-07-26,6,1.07618
2015-08-02,8,1.07527
2015-08-09,6,1.06028
2015-08-16,8,1.22321
2015-08-23,10,1.15595
2015-08-30,10,1.30353
2015-09-06,12,1.26281
2015-09-13,15,0.909243
2015-09-20,12,1.4079
2015-09-27,15,1.34636
2015-10-04,18,1.21246
2015-10-11,15,1.38064
2015-10-18,17,1.5661
2015-10-25,15,1.50411
2015-11-01,16,1.61772
2015-11-08,18,1.73589
2015-11-15,16,1.80813
2015-11-22,10,2.14097
2015-11-29,15,2.39866
2015-12-06,15,2.02273
2015-12-13,14,2.07101
2015-12-20,10,2.17017
2015-12-27,14,2.91333
2016-01-03,15,3.27722
2016-01-10,14,2.5018
2016-01-17,16,2.47039
2016-01-24,16,2.68971
2016-01-31,23,2.83328
2016-02-07,28,3.28407
2016-02-14,36,3.91439
2016-02-21,41,4.39619
2016-02-28,38,3.73143
2016-03-06,27,3.63724
2016-03-13,26,3.69442
2016-03-20,24,3.19283
2016-03-27,18,2.99262
2016-04-03,18,2.80927
2016-04-10,17,2.11652
2016-04-17,16,1.92403
2016-04-24,13,1.62852
2016-05-01,10,1.73597
2016-05-08,11,1.84902
2016-05-15,10,1.53059
2016-05-22,8,1.48681
2016-05-29,7,1.44399
2016-06-05,8,1.37865
2016-06-12,4,1.36671
2016-06-19,5,1.2644
2016-06-26,7,1.15867
2016-07-03,4,1.21986
2016-07-10,4,1.14608
2016-07-17,6,1.04573
2016-07-24,5,0.904141
2016-07-31,4,0.856349
2016-08-07,5,0.85127
2016-08-14,6,0.896093
2016-08-21,7,1.00994
2016-08-28,9,1.04709
2016-09-04,10,1.30993
2016-09-11,12,1.36273
2016-09-18,14,1.71708
2016-09-25,12,1.78398
2016-10-02,11,1.65703
2016-10-09,16,1.25288
2016-10-16,10,1.39291
2016-10-23,14,1.51631
2016-10-30,12,1.52383
2016-11-06,12,1.57619
2016-11-13,15,1.74694
2016-11-20,9,1.7768
2016-11-27,13,2.14459
2016-12-04,17,2.00773
2016-12-11,16,2.07484
2016-12-18,12,2.37525
2016-12-25,20,2.87829
2017-01-01,28,3.52608
2017-01-08,32,3.2667
2017-01-15,27,2.9995
2017-01-22,27,2.77799
2017-01-29,31,3.11572
2017-02-05,25,3.19202
2017-02-12,26,2.69419
2017-02-19,21,2.52341
2017-02-26,18,2.38854
2017-03-05,18,2.14593
2017-03-12,20,2.17089
2017-03-19,20,2.33598
2017-03-26,13,1.95979
2017-04-02,14,1.96521
2017-04-09,18,1.73982
2017-04-16,12,1.59589
2017-04-23,13,1.62994
2017-04-30,15,1.6618
2017-05-07,9,1.46371
2017-05-14,12,1.43326
2017-05-21,11,1.4245
2017-05-28,10,1.39117
2017-06-04,11,1.39993
2017-06-11,9,1.6159
2017-06-18,9,1.2838
2017-06-25,9,1.25237
2017-07-02,7,1.39657
2017-07-09,7,1.31237
2017-07-16,6,1.12425
2017-07-23,7,1.09387
2017-07-30,7,0.979101
2017-08-06,8,0.853916
2017-08-13,7,0.936918
2017-08-20,7,1.01272
2017-08-27,9,1.13787
2017-09-03,9,1.19891
2017-09-10,10,1.28088
2017-09-17,15,1.547
2017-09-24,19,1.52105
2017-10-01,15,1.55626
2017-10-08,17,1.75421
2017-10-15,17,1.53534
2017-10-22,16,1.56714
2017-10-29,14,1.72325
2017-11-05,16,1.98355
2017-11-12,18,1.90851
2017-11-19,11,1.99801
2017-11-26,19,2.2189
2017-12-03,20,1.94918
2017-12-10,25,2.49813
2017-12-17,38,3.39179
2017-12-24,73,4.58891
2017-12-31,98,6.84245
2018-01-07,100,6.66513
2018-01-14,79,4.69123
2018-01-21,79,3.93592
2018-01-28,78,3.89779
2018-02-04,73,4.25872
2018-02-11,58,3.81901
2018-02-18,45,3.71403
2018-02-25,40,3.51102
2018-03-04,35,3.64857
2018-03-11,36,3.39303
2018-03-18,29,3.21007
2018-03-25,26,2.9579
2018-04-01,20,2.76154
2018-04-08,19,2.30591
2018-04-15,15,1.81038
2018-04-22,17,1.83904
2018-04-29,13,1.90959
2018-05-06,15,1.859
2018-05-13,11,1.7816
2018-05-20,11,1.59208
2018-05-27,8,1.69035
2018-06-03,9,1.5359
2018-06-10,9,1.34495
2018-06-17,8,1.33835
2018-06-24,7,1.64565
2018-07-01,6,1.53626
2018-07-08,8,1.09491
2018-07-15,6,0.98471
2018-07-22,8,0.933866
2018-07-29,7,0.946458
2018-08-05,7,0.942208
2018-08-12,8,0.954801
2018-08-19,8,0.947351
2018-08-26,12,0.85034
2018-09-02,11,1.01655
2018-09-09,16,1.35018
2018-09-16,12,1.53784
2018-09-23,15,1.36726
2018-09-30,17,1.30344
2018-10-07,16,1.48079
2018-10-14,16,1.27218
2018-10-21,13,1.42798
2018-10-28,20,1.58635
2018-11-04,16,1.75421
2018-11-11,15,1.84469
2018-11-18,15,2.08067
2018-11-25,19,2.07987
2018-12-02,20,2.32979
2018-12-09,22,2.50684
2018-12-16,23,2.81653
2018-12-23,29,3.07824
2018-12-30,28,3.21729
